#EDL	Date	20.11.2014	Local Time	16:24:19	H-100 T-2.06	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
06:30:11.969	0.00349255	0.00340814
06:30:11.977	0.00349255	0.00359305
06:30:11.984	0.00378977	0.00343896
06:30:11.992	0.00372372	0.00356223
06:30:12.000	0.00352557	0.00350060
06:30:12.008	0.00375675	0.00365468
06:30:12.016	0.00359162	0.00362387
06:30:12.023	0.00365767	0.00337733
06:30:12.031	0.00359162	0.00350060
06:30:12.039	0.00332742	0.00343896
06:30:12.047	0.00345952	0.00334651
06:30:12.055	0.00336045	0.00316160
06:30:12.063	0.00326137	0.00288425
06:30:12.070	0.00316230	0.00285343
06:30:12.078	0.00309625	0.00291507
06:30:12.086	0.00296415	0.00282262
06:30:12.094	0.00289811	0.00229874
06:30:12.102	0.00266694	0.00232955
06:30:12.109	0.00260089	0.00223711
06:30:12.117	0.00263392	0.00195976
06:30:12.125	0.00230368	0.00183650
06:30:12.133	0.00197346	0.00155917
06:30:12.141	0.00180834	0.00137428
06:30:12.148	0.00197346	0.00112776
06:30:12.156	0.00180834	0.00109694
06:30:12.164	0.00124697	0.00072717
06:30:12.172	0.00151115	0.00051148
06:30:12.180	0.00108187	0.00048066
06:30:12.188	0.00118093	0.00020334
06:30:12.195	0.00098280	-0.00010479
06:30:12.203	0.00081770	-0.00025885
06:30:12.211	0.00061958	-0.00081347
06:30:12.219	0.00045447	-0.00059779
06:30:12.227	0.00045447	-0.00096753
06:30:12.234	0.00019031	-0.00118321
06:30:12.242	0.00032239	-0.00124483
06:30:12.250	-0.00000780	-0.00105996
06:30:12.258	-0.00010686	-0.00149132
06:30:12.266	-0.00023894	-0.00158375
06:30:12.273	-0.00023894	-0.00173781
06:30:12.281	-0.00040403	-0.00176862
06:30:12.289	-0.00033800	-0.00173781
06:30:12.297	-0.00043705	-0.00189186
06:30:12.305	-0.00063517	-0.00216915
06:30:12.313	-0.00056913	-0.00198429
06:30:12.320	-0.00060215	-0.00192267
06:30:12.328	-0.00050309	-0.00189186
06:30:12.336	-0.00053611	-0.00179943
06:30:12.344	-0.00050309	-0.00192267
06:30:12.352	-0.00047007	-0.00179943
06:30:12.359	-0.00047007	-0.00170700
06:30:12.367	-0.00027196	-0.00170700
06:30:12.375	-0.00040403	-0.00164538
06:30:12.383	-0.00000780	-0.00127564
06:30:12.391	-0.00033800	-0.00109078
06:30:12.398	-0.00013988	-0.00099834
06:30:12.406	0.00005824	-0.00090591
06:30:12.414	0.00019031	-0.00072103
06:30:12.422	0.00038843	-0.00019722
06:30:12.430	0.00035541	-0.00007397
06:30:12.438	0.00061958	0.00023416
06:30:12.445	0.00075166	0.00029578
06:30:12.453	0.00088374	0.00051148
06:30:12.461	0.00081770	0.00094287
06:30:12.469	0.00111489	0.00097369
06:30:12.477	0.00118093	0.00134346
06:30:12.484	0.00144510	0.00162080
06:30:12.492	0.00137906	0.00171324
06:30:12.500	0.00151115	0.00229874
06:30:12.508	0.00151115	0.00226792
06:30:12.516	0.00157719	0.00254527
06:30:12.523	0.00161021	0.00263772
06:30:12.531	0.00157719	0.00303834
06:30:12.539	0.00157719	0.00313079
06:30:12.547	0.00161021	0.00328487
06:30:12.555	0.00161021	0.00353141
06:30:12.563	0.00157719	0.00362387
06:30:12.570	0.00131302	0.00380877
06:30:12.578	0.00141208	0.00396287
06:30:12.586	0.00144510	0.00402450
06:30:12.594	0.00121395	0.00417859
06:30:12.602	0.00104885	0.00411696
06:30:12.609	0.00101582	0.00424023
06:30:12.617	0.00061958	0.00420941
06:30:12.625	0.00081770	0.00411696
06:30:12.633	0.00068562	0.00414778
06:30:12.641	0.00035541	0.00417859
06:30:12.648	0.00022333	0.00420941
06:30:12.656	0.00038843	0.00405532
06:30:12.664	0.00025635	0.00402450
06:30:12.672	-0.00020592	0.00411696
06:30:12.680	-0.00033800	0.00377796
06:30:12.688	-0.00027196	0.00368550
06:30:12.695	-0.00033800	0.00340814
06:30:12.703	-0.00053611	0.00343896
06:30:12.711	-0.00050309	0.00350060
06:30:12.719	-0.00060215	0.00316160
06:30:12.727	-0.00066818	0.00297670
06:30:12.734	-0.00056913	0.00251445
06:30:12.742	-0.00086629	0.00251445
06:30:12.750	-0.00080026	0.00236037
06:30:12.758	-0.00080026	0.00220629
06:30:12.766	-0.00080026	0.00189813
06:30:12.773	-0.00089931	0.00174406
06:30:12.781	-0.00073422	0.00149754
06:30:12.789	-0.00050309	0.00131265
06:30:12.797	-0.00056913	0.00122020
06:30:12.805	-0.00043705	0.00109694
06:30:12.813	-0.00047007	0.00041904
06:30:12.820	-0.00023894	0.00054229
06:30:12.828	-0.00004082	0.00023416
06:30:12.836	-0.00007384	-0.00004316
06:30:12.844	0.00002522	-0.00010479
06:30:12.852	0.00028937	-0.00019722
06:30:12.859	0.00025635	-0.00053616
06:30:12.867	0.00058656	-0.00072103
06:30:12.875	0.00055353	-0.00127564
06:30:12.883	0.00068562	-0.00105996
06:30:12.891	0.00085072	-0.00130646
06:30:12.898	0.00098280	-0.00139889
06:30:12.906	0.00114791	-0.00158375
06:30:12.914	0.00134604	-0.00186105
06:30:12.922	0.00134604	-0.00170700
06:30:12.930	0.00164323	-0.00195348
06:30:12.938	0.00167626	-0.00213834
06:30:12.945	0.00187439	-0.00232320
06:30:12.953	0.00184137	-0.00226158
06:30:12.961	0.00184137	-0.00229239
06:30:12.969	0.00194043	-0.00226158
06:30:12.977	0.00200648	-0.00260049
06:30:12.984	0.00213857	-0.00263130
06:30:12.992	0.00194043	-0.00256968
06:30:13.000	0.00213857	-0.00247725
06:30:13.008	0.00223764	-0.00253887
06:30:13.016	0.00230368	-0.00260049
06:30:13.023	0.00230368	-0.00244644
06:30:13.031	0.00210555	-0.00244644
06:30:13.039	0.00230368	-0.00253887
06:30:13.047	0.00250182	-0.00253887
06:30:13.055	0.00210555	-0.00238482
06:30:13.063	0.00230368	-0.00232320
06:30:13.070	0.00213857	-0.00229239
06:30:13.078	0.00200648	-0.00210753
06:30:13.086	0.00210555	-0.00213834
06:30:13.094	0.00200648	-0.00201510
06:30:13.102	0.00190741	-0.00179943
06:30:13.109	0.00180834	-0.00170700
06:30:13.117	0.00184137	-0.00173781
06:30:13.125	0.00177532	-0.00146051
06:30:13.133	0.00144510	-0.00118321
06:30:13.141	0.00151115	-0.00127564
06:30:13.148	0.00154417	-0.00102915
06:30:13.156	0.00131302	-0.00109078
06:30:13.164	0.00121395	-0.00078266
06:30:13.172	0.00108187	-0.00053616
06:30:13.180	0.00118093	-0.00016641
06:30:13.188	0.00088374	-0.00044373
06:30:13.195	0.00088374	-0.00038210
06:30:13.203	0.00071864	-0.00001235
06:30:13.211	0.00081770	-0.00004316
06:30:13.219	0.00038843	0.00032660
06:30:13.227	0.00055353	0.00041904
06:30:13.234	0.00045447	0.00044985
06:30:13.242	0.00032239	0.00075799
06:30:13.250	0.00012427	0.00097369
06:30:13.258	0.00012427	0.00085043
06:30:13.266	0.00022333	0.00128183
06:30:13.273	-0.00000780	0.00137428
06:30:13.281	0.00009125	0.00140509
06:30:13.289	-0.00007384	0.00152835
06:30:13.297	0.00019031	0.00143591
06:30:13.305	0.00012427	0.00183650
06:30:13.313	0.00012427	0.00180569
06:30:13.320	0.00002522	0.00199058
06:30:13.328	0.00025635	0.00180569
06:30:13.336	0.00005824	0.00183650
06:30:13.344	-0.00000780	0.00205221
06:30:13.352	0.00035541	0.00180569
06:30:13.359	0.00025635	0.00180569
06:30:13.367	0.00048749	0.00168243
06:30:13.375	0.00032239	0.00183650
06:30:13.383	0.00058656	0.00180569
06:30:13.391	0.00061958	0.00165161
06:30:13.398	0.00058656	0.00143591
06:30:13.406	0.00061958	0.00134346
06:30:13.414	0.00061958	0.00137428
06:30:13.422	0.00068562	0.00115857
06:30:13.430	0.00075166	0.00091206
06:30:13.438	0.00088374	0.00078880
06:30:13.445	0.00091676	0.00078880
06:30:13.453	0.00075166	0.00054229
06:30:13.461	0.00091676	0.00026497
06:30:13.469	0.00085072	0.00008009
06:30:13.477	0.00071864	-0.00025885
06:30:13.484	0.00061958	-0.00050535
06:30:13.492	0.00058656	-0.00059779
06:30:13.500	0.00071864	-0.00081347
06:30:13.508	0.00065260	-0.00112159
06:30:13.516	0.00055353	-0.00124483
06:30:13.523	0.00055353	-0.00124483
06:30:13.531	0.00025635	-0.00161456
06:30:13.539	0.00028937	-0.00189186
06:30:13.547	0.00028937	-0.00195348
06:30:13.555	0.00005824	-0.00195348
06:30:13.563	-0.00004082	-0.00223077
06:30:13.570	-0.00013988	-0.00210753
06:30:13.578	-0.00010686	-0.00238482
06:30:13.586	-0.00000780	-0.00266211
06:30:13.594	-0.00013988	-0.00266211
06:30:13.602	-0.00023894	-0.00260049
06:30:13.609	-0.00020592	-0.00263130
06:30:13.617	-0.00037102	-0.00247725
06:30:13.625	-0.00037102	-0.00253887
06:30:13.633	-0.00033800	-0.00266211
06:30:13.641	-0.00043705	-0.00244644
06:30:13.648	-0.00033800	-0.00253887
06:30:13.656	-0.00017290	-0.00235401
06:30:13.664	-0.00040403	-0.00219996
06:30:13.672	-0.00037102	-0.00198429
06:30:13.680	-0.00004082	-0.00186105
06:30:13.688	-0.00017290	-0.00164538
06:30:13.695	0.00005824	-0.00142970
06:30:13.703	0.00019031	-0.00121402
06:30:13.711	0.00038843	-0.00096753
06:30:13.719	0.00028937	-0.00084428
06:30:13.727	0.00071864	-0.00072103
06:30:13.734	0.00048749	-0.00019722
06:30:13.742	0.00091676	-0.00028966
06:30:13.750	0.00094978	0.00011090
06:30:13.758	0.00121395	0.00017253
06:30:13.766	0.00114791	0.00066555
06:30:13.773	0.00131302	0.00072717
06:30:13.781	0.00174230	0.00109694
06:30:13.789	0.00177532	0.00106613
06:30:13.797	0.00197346	0.00137428
06:30:13.805	0.00187439	0.00189813
06:30:13.813	0.00200648	0.00186732
06:30:13.820	0.00220462	0.00229874
06:30:13.828	0.00253485	0.00229874
06:30:13.836	0.00266694	0.00257608
06:30:13.844	0.00266694	0.00294588
06:30:13.852	0.00260089	0.00313079
06:30:13.859	0.00289811	0.00313079
06:30:13.867	0.00306323	0.00322324
06:30:13.875	0.00289811	0.00377796
06:30:13.883	0.00309625	0.00362387
06:30:13.891	0.00326137	0.00365468
06:30:13.898	0.00329440	0.00383959
06:30:13.906	0.00309625	0.00411696
06:30:13.914	0.00319532	0.00427105
06:30:13.922	0.00329440	0.00448678
06:30:13.930	0.00306323	0.00433269
06:30:13.938	0.00332742	0.00436351
06:30:13.945	0.00303020	0.00457924
06:30:13.953	0.00312928	0.00476415
06:30:13.961	0.00316230	0.00473333
06:30:13.969	0.00306323	0.00470252
06:30:13.977	0.00283206	0.00491825
06:30:13.984	0.00276601	0.00504153
06:30:13.992	0.00266694	0.00491825
06:30:14.000	0.00283206	0.00488743
06:30:14.008	0.00246880	0.00501071
06:30:14.016	0.00243578	0.00507235
06:30:14.023	0.00217159	0.00494907
06:30:14.031	0.00223764	0.00497989
06:30:14.039	0.00217159	0.00476415
06:30:14.047	0.00197346	0.00454842
06:30:14.055	0.00194043	0.00476415
06:30:14.063	0.00177532	0.00461006
06:30:14.070	0.00177532	0.00439432
06:30:14.078	0.00151115	0.00414778
06:30:14.086	0.00124697	0.00424023
06:30:14.094	0.00127999	0.00390123
06:30:14.102	0.00134604	0.00368550
06:30:14.109	0.00121395	0.00362387
06:30:14.117	0.00094978	0.00356223
06:30:14.125	0.00065260	0.00316160
06:30:14.133	0.00085072	0.00279180
06:30:14.141	0.00048749	0.00245282
06:30:14.148	0.00045447	0.00245282
06:30:14.156	0.00022333	0.00217547
06:30:14.164	0.00015729	0.00205221
06:30:14.172	0.00005824	0.00158998
06:30:14.180	-0.00004082	0.00137428
06:30:14.188	-0.00000780	0.00097369
06:30:14.195	-0.00033800	0.00094287
06:30:14.203	-0.00030498	0.00057311
06:30:14.211	-0.00047007	0.00032660
06:30:14.219	-0.00070120	-0.00013560
06:30:14.227	-0.00106440	-0.00010479
06:30:14.234	-0.00080026	-0.00050535
06:30:14.242	-0.00066818	-0.00072103
06:30:14.250	-0.00096535	-0.00096753
06:30:14.258	-0.00093233	-0.00124483
06:30:14.266	-0.00096535	-0.00124483
06:30:14.273	-0.00099837	-0.00149132
06:30:14.281	-0.00109742	-0.00167619
06:30:14.289	-0.00096535	-0.00183024
06:30:14.297	-0.00122949	-0.00179943
06:30:14.305	-0.00103138	-0.00226158
06:30:14.313	-0.00096535	-0.00232320
06:30:14.320	-0.00099837	-0.00213834
06:30:14.328	-0.00096535	-0.00229239
06:30:14.336	-0.00093233	-0.00223077
06:30:14.344	-0.00089931	-0.00241563
06:30:14.352	-0.00066818	-0.00232320
06:30:14.359	-0.00056913	-0.00226158
06:30:14.367	-0.00053611	-0.00213834
06:30:14.375	-0.00040403	-0.00207672
06:30:14.383	-0.00023894	-0.00189186
06:30:14.391	0.00005824	-0.00210753
06:30:14.398	0.00002522	-0.00179943
06:30:14.406	0.00032239	-0.00146051
06:30:14.414	0.00048749	-0.00136808
06:30:14.422	0.00061958	-0.00142970
06:30:14.430	0.00078468	-0.00130646
06:30:14.438	0.00091676	-0.00102915
06:30:14.445	0.00118093	-0.00081347
06:30:14.453	0.00134604	-0.00056697
06:30:14.461	0.00151115	-0.00028966
06:30:14.469	0.00161021	-0.00032048
06:30:14.477	0.00174230	0.00017253
06:30:14.484	0.00207252	0.00029578
06:30:14.492	0.00213857	0.00048066
06:30:14.500	0.00207252	0.00072717
06:30:14.508	0.00220462	0.00125102
06:30:14.516	0.00240275	0.00134346
06:30:14.523	0.00240275	0.00152835
06:30:14.531	0.00263392	0.00152835
06:30:14.539	0.00263392	0.00195976
06:30:14.547	0.00250182	0.00248364
06:30:14.555	0.00246880	0.00260690
06:30:14.563	0.00256787	0.00273017
06:30:14.570	0.00246880	0.00303834
06:30:14.578	0.00217159	0.00340814
06:30:14.586	0.00243578	0.00340814
06:30:14.594	0.00220462	0.00377796
06:30:14.602	0.00203950	0.00377796
06:30:14.609	0.00184137	0.00405532
06:30:14.617	0.00174230	0.00439432
06:30:14.625	0.00141208	0.00445596
06:30:14.633	0.00134604	0.00442514
06:30:14.641	0.00111489	0.00448678
06:30:14.648	0.00065260	0.00473333
06:30:14.656	0.00048749	0.00473333
06:30:14.664	0.00022333	0.00491825
06:30:14.672	0.00022333	0.00464088
06:30:14.680	-0.00007384	0.00479497
06:30:14.688	-0.00027196	0.00501071
06:30:14.695	-0.00070120	0.00482579
06:30:14.703	-0.00086629	0.00457924
06:30:14.711	-0.00099837	0.00473333
06:30:14.719	-0.00142760	0.00461006
06:30:14.727	-0.00132854	0.00436351
06:30:14.734	-0.00159268	0.00445596
06:30:14.742	-0.00182380	0.00399368
06:30:14.750	-0.00188983	0.00393205
06:30:14.758	-0.00188983	0.00393205
06:30:14.766	-0.00215397	0.00359305
06:30:14.773	-0.00215397	0.00334651
06:30:14.781	-0.00231905	0.00297670
06:30:14.789	-0.00238508	0.00294588
06:30:14.797	-0.00218698	0.00254527
06:30:14.805	-0.00218698	0.00223711
06:30:14.813	-0.00208793	0.00177487
06:30:14.820	-0.00205492	0.00137428
06:30:14.828	-0.00192285	0.00134346
06:30:14.836	-0.00188983	0.00103532
06:30:14.844	-0.00159268	0.00069636
06:30:14.852	-0.00149363	0.00035741
06:30:14.859	-0.00126251	0.00011090
06:30:14.867	-0.00089931	-0.00019722
06:30:14.875	-0.00099837	-0.00053616
06:30:14.883	-0.00060215	-0.00087509
06:30:14.891	-0.00047007	-0.00109078
06:30:14.898	-0.00030498	-0.00133727
06:30:14.906	0.00019031	-0.00152213
06:30:14.914	0.00052051	-0.00167619
06:30:14.922	0.00071864	-0.00204591
06:30:14.930	0.00094978	-0.00219996
06:30:14.938	0.00121395	-0.00232320
06:30:14.945	0.00157719	-0.00263130
06:30:14.953	0.00170928	-0.00266211
06:30:14.961	0.00197346	-0.00281615
06:30:14.969	0.00190741	-0.00290858
06:30:14.977	0.00233671	-0.00306263
06:30:14.984	0.00243578	-0.00306263
06:30:14.992	0.00266694	-0.00327829
06:30:15.000	0.00263392	-0.00321667
06:30:15.008	0.00289811	-0.00303182
06:30:15.016	0.00293113	-0.00330910
06:30:15.023	0.00286508	-0.00324748
06:30:15.031	0.00322835	-0.00346314
06:30:15.039	0.00303020	-0.00315505
06:30:15.047	0.00316230	-0.00309344
06:30:15.055	0.00322835	-0.00303182
06:30:15.063	0.00322835	-0.00309344
06:30:15.070	0.00309625	-0.00306263
06:30:15.078	0.00286508	-0.00297020
06:30:15.086	0.00312928	-0.00269292
06:30:15.094	0.00286508	-0.00263130
06:30:15.102	0.00293113	-0.00272373
06:30:15.109	0.00260089	-0.00247725
06:30:15.117	0.00266694	-0.00219996
06:30:15.125	0.00263392	-0.00210753
06:30:15.133	0.00253485	-0.00207672
06:30:15.141	0.00230368	-0.00186105
06:30:15.148	0.00230368	-0.00152213
06:30:15.156	0.00220462	-0.00155294
06:30:15.164	0.00203950	-0.00146051
06:30:15.172	0.00197346	-0.00136808
06:30:15.180	0.00180834	-0.00099834
06:30:15.188	0.00161021	-0.00081347
06:30:15.195	0.00167626	-0.00059779
06:30:15.203	0.00164323	-0.00059779
06:30:15.211	0.00137906	-0.00028966
06:30:15.219	0.00134604	0.00004928
06:30:15.227	0.00121395	0.00008009
06:30:15.234	0.00111489	0.00011090
06:30:15.242	0.00101582	0.00032660
06:30:15.250	0.00098280	0.00069636
06:30:15.258	0.00088374	0.00057311
06:30:15.266	0.00075166	0.00091206
06:30:15.273	0.00081770	0.00066555
06:30:15.281	0.00061958	0.00094287
06:30:15.289	0.00055353	0.00125102
06:30:15.297	0.00058656	0.00125102
06:30:15.305	0.00048749	0.00128183
06:30:15.313	0.00032239	0.00152835
06:30:15.320	0.00035541	0.00165161
06:30:15.328	0.00045447	0.00149754
06:30:15.336	0.00052051	0.00146672
06:30:15.344	0.00045447	0.00152835
06:30:15.352	0.00015729	0.00143591
06:30:15.359	0.00035541	0.00171324
06:30:15.367	0.00012427	0.00171324
06:30:15.375	0.00019031	0.00146672
06:30:15.383	0.00022333	0.00165161
06:30:15.391	0.00005824	0.00140509
06:30:15.398	0.00025635	0.00140509
06:30:15.406	0.00005824	0.00140509
06:30:15.414	0.00022333	0.00106613
06:30:15.422	0.00015729	0.00109694
06:30:15.430	0.00009125	0.00112776
06:30:15.438	0.00045447	0.00088124
06:30:15.445	0.00035541	0.00081962
06:30:15.453	0.00035541	0.00057311
06:30:15.461	0.00052051	0.00066555
06:30:15.469	0.00052051	0.00044985
06:30:15.477	0.00042145	0.00014172
06:30:15.484	0.00068562	-0.00019722
06:30:15.492	0.00078468	-0.00001235
06:30:15.500	0.00081770	-0.00007397
06:30:15.508	0.00094978	-0.00035129
06:30:15.516	0.00094978	-0.00062860
06:30:15.523	0.00085072	-0.00081347
06:30:15.531	0.00088374	-0.00072103
06:30:15.539	0.00114791	-0.00093672
06:30:15.547	0.00104885	-0.00109078
06:30:15.555	0.00101582	-0.00118321
06:30:15.563	0.00118093	-0.00124483
06:30:15.570	0.00111489	-0.00121402
06:30:15.578	0.00088374	-0.00142970
06:30:15.586	0.00091676	-0.00155294
06:30:15.594	0.00094978	-0.00155294
06:30:15.602	0.00078468	-0.00136808
06:30:15.609	0.00088374	-0.00149132
06:30:15.617	0.00055353	-0.00136808
06:30:15.625	0.00061958	-0.00164538
06:30:15.633	0.00052051	-0.00146051
06:30:15.641	0.00045447	-0.00121402
06:30:15.648	0.00032239	-0.00136808
06:30:15.656	0.00022333	-0.00139889
06:30:15.664	0.00009125	-0.00124483
06:30:15.672	-0.00010686	-0.00105996
06:30:15.680	-0.00013988	-0.00096753
06:30:15.688	-0.00040403	-0.00087509
06:30:15.695	-0.00047007	-0.00069022
06:30:15.703	-0.00053611	-0.00044373
06:30:15.711	-0.00063517	-0.00044373
06:30:15.719	-0.00070120	-0.00032048
06:30:15.727	-0.00083328	-0.00028966
06:30:15.734	-0.00073422	0.00001846
06:30:15.742	-0.00089931	0.00014172
06:30:15.750	-0.00063517	0.00032660
06:30:15.758	-0.00089931	0.00041904
06:30:15.766	-0.00073422	0.00044985
06:30:15.773	-0.00083328	0.00091206
06:30:15.781	-0.00070120	0.00112776
06:30:15.789	-0.00083328	0.00131265
06:30:15.797	-0.00073422	0.00155917
06:30:15.805	-0.00073422	0.00140509
06:30:15.813	-0.00070120	0.00192895
06:30:15.820	-0.00043705	0.00171324
06:30:15.828	-0.00020592	0.00211384
06:30:15.836	-0.00004082	0.00180569
06:30:15.844	-0.00000780	0.00226792
06:30:15.852	-0.00000780	0.00257608
06:30:15.859	0.00028937	0.00257608
06:30:15.867	0.00071864	0.00263772
06:30:15.875	0.00052051	0.00279180
06:30:15.883	0.00065260	0.00297670
06:30:15.891	0.00085072	0.00297670
06:30:15.898	0.00085072	0.00288425
06:30:15.906	0.00141208	0.00297670
06:30:15.914	0.00151115	0.00297670
06:30:15.922	0.00151115	0.00340814
06:30:15.930	0.00190741	0.00346978
06:30:15.938	0.00170928	0.00328487
06:30:15.945	0.00197346	0.00346978
06:30:15.953	0.00236973	0.00368550
06:30:15.961	0.00233671	0.00350060
06:30:15.969	0.00256787	0.00359305
06:30:15.977	0.00269996	0.00346978
06:30:15.984	0.00273299	0.00356223
06:30:15.992	0.00289811	0.00377796
06:30:16.000	0.00293113	0.00368550
06:30:16.008	0.00309625	0.00353141
06:30:16.016	0.00332742	0.00356223
06:30:16.023	0.00316230	0.00350060
06:30:16.031	0.00345952	0.00362387
06:30:16.039	0.00345952	0.00377796
06:30:16.047	0.00339347	0.00334651
06:30:16.055	0.00349255	0.00337733
06:30:16.063	0.00349255	0.00350060
06:30:16.070	0.00326137	0.00325406
06:30:16.078	0.00332742	0.00316160
06:30:16.086	0.00322835	0.00313079
06:30:16.094	0.00306323	0.00303834
06:30:16.102	0.00319532	0.00294588
06:30:16.109	0.00303020	0.00288425
06:30:16.117	0.00303020	0.00276098
06:30:16.125	0.00269996	0.00248364
06:30:16.133	0.00253485	0.00260690
06:30:16.141	0.00243578	0.00245282
06:30:16.148	0.00227066	0.00232955
06:30:16.156	0.00217159	0.00192895
06:30:16.164	0.00190741	0.00205221
06:30:16.172	0.00164323	0.00192895
06:30:16.180	0.00164323	0.00174406
06:30:16.188	0.00141208	0.00146672
06:30:16.195	0.00118093	0.00155917
06:30:16.203	0.00078468	0.00128183
06:30:16.211	0.00091676	0.00125102
06:30:16.219	0.00068562	0.00097369
06:30:16.227	0.00048749	0.00085043
06:30:16.234	0.00019031	0.00063473
06:30:16.242	0.00019031	0.00069636
06:30:16.250	0.00002522	0.00054229
06:30:16.258	-0.00020592	0.00011090
06:30:16.266	-0.00000780	0.00017253
06:30:16.273	-0.00043705	-0.00001235
06:30:16.281	-0.00047007	0.00020334
06:30:16.289	-0.00043705	-0.00001235
06:30:16.297	-0.00027196	-0.00022804
06:30:16.305	-0.00076724	-0.00022804
06:30:16.313	-0.00063517	-0.00025885
06:30:16.320	-0.00063517	-0.00038210
06:30:16.328	-0.00060215	-0.00065941
06:30:16.336	-0.00053611	-0.00059779
06:30:16.344	-0.00063517	-0.00050535
06:30:16.352	-0.00033800	-0.00069022
06:30:16.359	-0.00037102	-0.00065941
06:30:16.367	-0.00043705	-0.00072103
06:30:16.375	-0.00040403	-0.00069022
06:30:16.383	-0.00013988	-0.00062860
06:30:16.391	-0.00010686	-0.00078266
06:30:16.398	0.00015729	-0.00078266
06:30:16.406	0.00009125	-0.00072103
06:30:16.414	0.00009125	-0.00065941
06:30:16.422	0.00035541	-0.00081347
06:30:16.430	0.00038843	-0.00062860
06:30:16.438	0.00058656	-0.00065941
06:30:16.445	0.00068562	-0.00084428
06:30:16.453	0.00088374	-0.00047454
06:30:16.461	0.00098280	-0.00056697
06:30:16.469	0.00118093	-0.00078266
06:30:16.477	0.00114791	-0.00059779
06:30:16.484	0.00114791	-0.00013560
06:30:16.492	0.00137906	-0.00028966
06:30:16.500	0.00151115	-0.00028966
06:30:16.508	0.00161021	-0.00016641
06:30:16.516	0.00164323	0.00001846
06:30:16.523	0.00151115	0.00011090
06:30:16.531	0.00154417	0.00014172
06:30:16.539	0.00154417	0.00029578
06:30:16.547	0.00167626	0.00057311
06:30:16.555	0.00147812	0.00081962
06:30:16.563	0.00164323	0.00085043
06:30:16.570	0.00151115	0.00088124
