#EDL	Date	21.11.2014	Local Time	 9:58:56	H-200 T-3.00	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
02:28:23.094	-0.00109742	-0.00247725
02:28:23.102	-0.00136156	-0.00247725
02:28:23.109	-0.00149363	-0.00241563
02:28:23.117	-0.00122949	-0.00229239
02:28:23.125	-0.00136156	-0.00235401
02:28:23.133	-0.00122949	-0.00238482
02:28:23.141	-0.00149363	-0.00216915
02:28:23.148	-0.00152665	-0.00213834
02:28:23.156	-0.00146061	-0.00213834
02:28:23.164	-0.00142760	-0.00223077
02:28:23.172	-0.00139458	-0.00210753
02:28:23.180	-0.00155966	-0.00186105
02:28:23.188	-0.00165872	-0.00201510
02:28:23.195	-0.00152665	-0.00176862
02:28:23.203	-0.00139458	-0.00183024
02:28:23.211	-0.00159268	-0.00186105
02:28:23.219	-0.00162570	-0.00173781
02:28:23.227	-0.00146061	-0.00164538
02:28:23.234	-0.00139458	-0.00146051
02:28:23.242	-0.00152665	-0.00139889
02:28:23.250	-0.00149363	-0.00142970
02:28:23.258	-0.00146061	-0.00124483
02:28:23.266	-0.00155966	-0.00121402
02:28:23.273	-0.00136156	-0.00105996
02:28:23.281	-0.00132854	-0.00102915
02:28:23.289	-0.00126251	-0.00072103
02:28:23.297	-0.00149363	-0.00087509
02:28:23.305	-0.00116346	-0.00062860
02:28:23.313	-0.00106440	-0.00069022
02:28:23.320	-0.00129553	-0.00059779
02:28:23.328	-0.00116346	-0.00038210
02:28:23.336	-0.00113044	-0.00025885
02:28:23.344	-0.00099837	-0.00038210
02:28:23.352	-0.00099837	-0.00035129
02:28:23.359	-0.00083328	-0.00001235
02:28:23.367	-0.00073422	-0.00022804
02:28:23.375	-0.00060215	0.00017253
02:28:23.383	-0.00053611	-0.00001235
02:28:23.391	-0.00053611	0.00017253
02:28:23.398	-0.00033800	0.00035741
02:28:23.406	-0.00004082	0.00023416
02:28:23.414	-0.00013988	0.00032660
02:28:23.422	0.00019031	0.00014172
02:28:23.430	-0.00007384	0.00048066
02:28:23.438	0.00035541	0.00041904
02:28:23.445	0.00052051	0.00051148
02:28:23.453	0.00071864	0.00048066
02:28:23.461	0.00068562	0.00035741
02:28:23.469	0.00065260	0.00054229
02:28:23.477	0.00091676	0.00044985
02:28:23.484	0.00104885	0.00060392
02:28:23.492	0.00127999	0.00060392
02:28:23.500	0.00094978	0.00069636
02:28:23.508	0.00147812	0.00078880
02:28:23.516	0.00151115	0.00060392
02:28:23.523	0.00170928	0.00063473
02:28:23.531	0.00134604	0.00069636
02:28:23.539	0.00147812	0.00085043
02:28:23.547	0.00161021	0.00081962
02:28:23.555	0.00161021	0.00075799
02:28:23.563	0.00177532	0.00085043
02:28:23.570	0.00170928	0.00085043
02:28:23.578	0.00170928	0.00103532
02:28:23.586	0.00170928	0.00103532
02:28:23.594	0.00170928	0.00106613
02:28:23.602	0.00164323	0.00103532
02:28:23.609	0.00134604	0.00137428
02:28:23.617	0.00151115	0.00118939
02:28:23.625	0.00154417	0.00137428
02:28:23.633	0.00157719	0.00122020
02:28:23.641	0.00141208	0.00137428
02:28:23.648	0.00147812	0.00162080
02:28:23.656	0.00114791	0.00174406
02:28:23.664	0.00118093	0.00165161
02:28:23.672	0.00101582	0.00168243
02:28:23.680	0.00081770	0.00195976
02:28:23.688	0.00088374	0.00189813
02:28:23.695	0.00065260	0.00189813
02:28:23.703	0.00071864	0.00202140
02:28:23.711	0.00052051	0.00217547
02:28:23.719	0.00038843	0.00229874
02:28:23.727	0.00019031	0.00236037
02:28:23.734	0.00025635	0.00223711
02:28:23.742	0.00012427	0.00229874
02:28:23.750	-0.00004082	0.00251445
02:28:23.758	0.00012427	0.00263772
02:28:23.766	-0.00010686	0.00273017
02:28:23.773	-0.00007384	0.00263772
02:28:23.781	-0.00017290	0.00269935
02:28:23.789	-0.00030498	0.00288425
02:28:23.797	-0.00030498	0.00285343
02:28:23.805	-0.00020592	0.00273017
02:28:23.813	-0.00023894	0.00279180
02:28:23.820	-0.00050309	0.00300752
02:28:23.828	-0.00040403	0.00300752
02:28:23.836	-0.00037102	0.00294588
02:28:23.844	-0.00027196	0.00276098
02:28:23.852	-0.00007384	0.00291507
02:28:23.859	-0.00037102	0.00300752
02:28:23.867	-0.00027196	0.00279180
02:28:23.875	-0.00027196	0.00291507
02:28:23.883	-0.00004082	0.00297670
02:28:23.891	0.00005824	0.00297670
02:28:23.898	-0.00010686	0.00306915
02:28:23.906	0.00012427	0.00276098
02:28:23.914	0.00022333	0.00276098
02:28:23.922	0.00025635	0.00263772
02:28:23.930	0.00028937	0.00266853
02:28:23.938	0.00028937	0.00273017
02:28:23.945	0.00038843	0.00273017
02:28:23.953	0.00058656	0.00260690
02:28:23.961	0.00055353	0.00263772
02:28:23.969	0.00048749	0.00260690
02:28:23.977	0.00061958	0.00245282
02:28:23.984	0.00085072	0.00254527
02:28:23.992	0.00068562	0.00245282
02:28:24.000	0.00071864	0.00251445
02:28:24.008	0.00085072	0.00263772
02:28:24.016	0.00094978	0.00251445
02:28:24.023	0.00094978	0.00217547
02:28:24.031	0.00114791	0.00211384
02:28:24.039	0.00091676	0.00254527
02:28:24.047	0.00108187	0.00242200
02:28:24.055	0.00121395	0.00208303
02:28:24.063	0.00101582	0.00236037
02:28:24.070	0.00111489	0.00245282
02:28:24.078	0.00114791	0.00239119
02:28:24.086	0.00085072	0.00226792
02:28:24.094	0.00104885	0.00251445
02:28:24.102	0.00098280	0.00236037
02:28:24.109	0.00085072	0.00242200
02:28:24.117	0.00085072	0.00229874
02:28:24.125	0.00071864	0.00236037
02:28:24.133	0.00071864	0.00226792
02:28:24.141	0.00058656	0.00248364
02:28:24.148	0.00061958	0.00239119
02:28:24.156	0.00028937	0.00263772
02:28:24.164	0.00045447	0.00257608
02:28:24.172	0.00022333	0.00254527
02:28:24.180	-0.00013988	0.00273017
02:28:24.188	-0.00000780	0.00279180
02:28:24.195	-0.00023894	0.00300752
02:28:24.203	-0.00027196	0.00297670
02:28:24.211	-0.00050309	0.00319242
02:28:24.219	-0.00050309	0.00319242
02:28:24.227	-0.00060215	0.00353141
02:28:24.234	-0.00080026	0.00331569
02:28:24.242	-0.00099837	0.00356223
02:28:24.250	-0.00129553	0.00365468
02:28:24.258	-0.00109742	0.00390123
02:28:24.266	-0.00119647	0.00365468
02:28:24.273	-0.00152665	0.00396287
02:28:24.281	-0.00159268	0.00436351
02:28:24.289	-0.00169173	0.00454842
02:28:24.297	-0.00165872	0.00470252
02:28:24.305	-0.00179078	0.00467170
02:28:24.313	-0.00182380	0.00485661
02:28:24.320	-0.00208793	0.00559629
02:28:24.328	-0.00212095	0.00562711
02:28:24.336	-0.00225301	0.00565793
02:28:24.344	-0.00202190	0.00568875
02:28:24.352	-0.00218698	0.00621271
02:28:24.359	-0.00231905	0.00630517
02:28:24.367	-0.00228603	0.00664421
02:28:24.375	-0.00245111	0.00676750
02:28:24.383	-0.00222000	0.00689079
02:28:24.391	-0.00271523	0.00726066
02:28:24.398	-0.00241809	0.00741477
02:28:24.406	-0.00235206	0.00778465
02:28:24.414	-0.00228603	0.00763053
02:28:24.422	-0.00245111	0.00793877
02:28:24.430	-0.00251714	0.00840112
02:28:24.438	-0.00258317	0.00830865
02:28:24.445	-0.00231905	0.00852442
02:28:24.453	-0.00245111	0.00852442
02:28:24.461	-0.00258317	0.00883267
02:28:24.469	-0.00245111	0.00892514
02:28:24.477	-0.00238508	0.00923339
02:28:24.484	-0.00215397	0.00920257
02:28:24.492	-0.00225301	0.00935670
02:28:24.500	-0.00228603	0.00966495
02:28:24.508	-0.00212095	0.00954165
02:28:24.516	-0.00222000	0.00951082
02:28:24.523	-0.00202190	0.00963413
02:28:24.531	-0.00215397	0.00978826
02:28:24.539	-0.00198888	0.00984991
02:28:24.547	-0.00202190	0.01006569
02:28:24.555	-0.00185682	0.01009652
02:28:24.563	-0.00185682	0.01000404
02:28:24.570	-0.00179078	0.01028148
02:28:24.578	-0.00188983	0.01034313
02:28:24.586	-0.00159268	0.01037396
02:28:24.594	-0.00159268	0.01040479
02:28:24.602	-0.00162570	0.01034313
02:28:24.609	-0.00149363	0.01062058
02:28:24.617	-0.00159268	0.01062058
02:28:24.625	-0.00149363	0.01062058
02:28:24.633	-0.00152665	0.01074388
02:28:24.641	-0.00152665	0.01089802
02:28:24.648	-0.00149363	0.01080554
02:28:24.656	-0.00155966	0.01095968
02:28:24.664	-0.00139458	0.01089802
02:28:24.672	-0.00129553	0.01089802
02:28:24.680	-0.00119647	0.01142210
02:28:24.688	-0.00122949	0.01111382
02:28:24.695	-0.00096535	0.01120630
02:28:24.703	-0.00086629	0.01142210
02:28:24.711	-0.00119647	0.01148375
02:28:24.719	-0.00116346	0.01145293
02:28:24.727	-0.00093233	0.01163790
02:28:24.734	-0.00096535	0.01160707
02:28:24.742	-0.00089931	0.01169955
02:28:24.750	-0.00086629	0.01188453
02:28:24.758	-0.00083328	0.01197701
02:28:24.766	-0.00066818	0.01203867
02:28:24.773	-0.00070120	0.01200784
02:28:24.781	-0.00070120	0.01231613
02:28:24.789	-0.00066818	0.01188453
02:28:24.797	-0.00043705	0.01231613
02:28:24.805	-0.00037102	0.01219282
02:28:24.813	-0.00027196	0.01219282
02:28:24.820	-0.00030498	0.01250111
02:28:24.828	-0.00023894	0.01243945
02:28:24.836	0.00002522	0.01234696
02:28:24.844	-0.00000780	0.01247028
02:28:24.852	0.00002522	0.01268609
02:28:24.859	-0.00000780	0.01280941
02:28:24.867	0.00019031	0.01259360
02:28:24.875	0.00038843	0.01253194
02:28:24.883	0.00038843	0.01290190
02:28:24.891	0.00019031	0.01311771
02:28:24.898	0.00048749	0.01296356
02:28:24.906	0.00055353	0.01299439
02:28:24.914	0.00058656	0.01296356
02:28:24.922	0.00058656	0.01327187
02:28:24.930	0.00061958	0.01311771
02:28:24.938	0.00081770	0.01314854
02:28:24.945	0.00075166	0.01302522
02:28:24.953	0.00098280	0.01305605
02:28:24.961	0.00085072	0.01333353
02:28:24.969	0.00088374	0.01330270
02:28:24.977	0.00094978	0.01311771
02:28:24.984	0.00108187	0.01317938
02:28:24.992	0.00098280	0.01317938
02:28:25.000	0.00108187	0.01339519
02:28:25.008	0.00088374	0.01333353
02:28:25.016	0.00111489	0.01308688
02:28:25.023	0.00101582	0.01311771
02:28:25.031	0.00104885	0.01336436
02:28:25.039	0.00108187	0.01327187
02:28:25.047	0.00127999	0.01321021
02:28:25.055	0.00111489	0.01308688
02:28:25.063	0.00091676	0.01296356
02:28:25.070	0.00101582	0.01314854
02:28:25.078	0.00098280	0.01308688
02:28:25.086	0.00101582	0.01284024
02:28:25.094	0.00088374	0.01271692
02:28:25.102	0.00088374	0.01290190
02:28:25.109	0.00098280	0.01265526
02:28:25.117	0.00085072	0.01265526
02:28:25.125	0.00071864	0.01256277
02:28:25.133	0.00078468	0.01240862
02:28:25.141	0.00071864	0.01240862
02:28:25.148	0.00071864	0.01210033
02:28:25.156	0.00075166	0.01216199
02:28:25.164	0.00065260	0.01182287
02:28:25.172	0.00045447	0.01163790
02:28:25.180	0.00052051	0.01154541
02:28:25.188	0.00065260	0.01129878
02:28:25.195	0.00058656	0.01086719
02:28:25.203	0.00065260	0.01062058
02:28:25.211	0.00038843	0.01040479
02:28:25.219	0.00042145	0.01003487
02:28:25.227	0.00061958	0.01003487
02:28:25.234	0.00065260	0.00972660
02:28:25.242	0.00061958	0.00938752
02:28:25.250	0.00065260	0.00907927
02:28:25.258	0.00065260	0.00877102
02:28:25.266	0.00078468	0.00852442
02:28:25.273	0.00071864	0.00803124
02:28:25.281	0.00071864	0.00790794
02:28:25.289	0.00104885	0.00722983
02:28:25.297	0.00101582	0.00704490
02:28:25.305	0.00118093	0.00676750
02:28:25.313	0.00098280	0.00627435
02:28:25.320	0.00111489	0.00633599
02:28:25.328	0.00127999	0.00571957
02:28:25.336	0.00121395	0.00528809
02:28:25.344	0.00124697	0.00494907
02:28:25.352	0.00131302	0.00479497
02:28:25.359	0.00154417	0.00408614
02:28:25.367	0.00151115	0.00371632
02:28:25.375	0.00154417	0.00356223
02:28:25.383	0.00164323	0.00313079
02:28:25.391	0.00164323	0.00282262
02:28:25.398	0.00170928	0.00242200
02:28:25.406	0.00154417	0.00192895
02:28:25.414	0.00177532	0.00149754
02:28:25.422	0.00161021	0.00137428
02:28:25.430	0.00177532	0.00094287
02:28:25.438	0.00157719	0.00032660
02:28:25.445	0.00157719	-0.00007397
02:28:25.453	0.00154417	-0.00044373
02:28:25.461	0.00161021	-0.00065941
02:28:25.469	0.00141208	-0.00118321
02:28:25.477	0.00151115	-0.00130646
02:28:25.484	0.00141208	-0.00195348
02:28:25.492	0.00121395	-0.00223077
02:28:25.500	0.00114791	-0.00250806
02:28:25.508	0.00118093	-0.00275454
02:28:25.516	0.00094978	-0.00327829
02:28:25.523	0.00065260	-0.00361718
02:28:25.531	0.00068562	-0.00380203
02:28:25.539	0.00055353	-0.00411010
02:28:25.547	0.00061958	-0.00466463
02:28:25.555	0.00035541	-0.00503431
02:28:25.563	0.00032239	-0.00528076
02:28:25.570	0.00019031	-0.00531156
02:28:25.578	-0.00007384	-0.00592767
02:28:25.586	-0.00013988	-0.00632813
02:28:25.594	-0.00017290	-0.00672859
02:28:25.602	-0.00037102	-0.00679020
02:28:25.609	-0.00050309	-0.00706743
02:28:25.617	-0.00047007	-0.00749867
02:28:25.625	-0.00040403	-0.00780670
02:28:25.633	-0.00083328	-0.00823793
02:28:25.641	-0.00063517	-0.00842274
02:28:25.648	-0.00096535	-0.00894636
02:28:25.656	-0.00089931	-0.00922357
02:28:25.664	-0.00096535	-0.00983957
02:28:25.672	-0.00122949	-0.00987037
02:28:25.680	-0.00089931	-0.01036316
02:28:25.688	-0.00086629	-0.01082515
02:28:25.695	-0.00096535	-0.01110233
02:28:25.703	-0.00093233	-0.01131792
02:28:25.711	-0.00093233	-0.01165669
02:28:25.719	-0.00093233	-0.01227263
02:28:25.727	-0.00083328	-0.01254979
02:28:25.734	-0.00070120	-0.01316571
02:28:25.742	-0.00089931	-0.01341207
02:28:25.750	-0.00047007	-0.01362763
02:28:25.758	-0.00056913	-0.01415114
02:28:25.766	-0.00027196	-0.01482859
02:28:25.773	-0.00004082	-0.01495177
02:28:25.781	-0.00020592	-0.01516732
02:28:25.789	0.00032239	-0.01572158
02:28:25.797	0.00035541	-0.01615266
02:28:25.805	0.00032239	-0.01664531
02:28:25.813	0.00042145	-0.01716875
02:28:25.820	0.00052051	-0.01732270
02:28:25.828	0.00094978	-0.01781533
02:28:25.836	0.00111489	-0.01840031
02:28:25.844	0.00124697	-0.01849268
02:28:25.852	0.00137906	-0.01910843
02:28:25.859	0.00157719	-0.01938552
02:28:25.867	0.00194043	-0.01972417
02:28:25.875	0.00210555	-0.02015518
02:28:25.883	0.00210555	-0.02074010
02:28:25.891	0.00220462	-0.02098638
02:28:25.898	0.00236973	-0.02150972
02:28:25.906	0.00289811	-0.02224853
02:28:25.914	0.00289811	-0.02224853
02:28:25.922	0.00273299	-0.02267949
02:28:25.930	0.00319532	-0.02307966
02:28:25.938	0.00342650	-0.02363373
02:28:25.945	0.00352557	-0.02403388
02:28:25.953	0.00355860	-0.02434168
02:28:25.961	0.00375675	-0.02474183
02:28:25.969	0.00398792	-0.02514196
02:28:25.977	0.00421910	-0.02548053
02:28:25.984	0.00425213	-0.02591143
02:28:25.992	0.00428516	-0.02624999
02:28:26.000	0.00441726	-0.02683476
02:28:26.008	0.00458239	-0.02683476
02:28:26.016	0.00448331	-0.02745029
02:28:26.023	0.00464845	-0.02812735
02:28:26.031	0.00464845	-0.02809658
02:28:26.039	0.00484661	-0.02858898
02:28:26.047	0.00504477	-0.02883517
02:28:26.055	0.00514385	-0.02941988
02:28:26.063	0.00478055	-0.02960452
02:28:26.070	0.00514385	-0.02991225
02:28:26.078	0.00511082	-0.03034306
02:28:26.086	0.00514385	-0.03074310
02:28:26.094	0.00524293	-0.03120467
02:28:26.102	0.00524293	-0.03102004
02:28:26.109	0.00524293	-0.03212779
02:28:26.117	0.00520991	-0.03200471
02:28:26.125	0.00537504	-0.03265087
02:28:26.133	0.00527596	-0.03218933
02:28:26.141	0.00544110	-0.03258933
02:28:26.148	0.00527596	-0.03311240
02:28:26.156	0.00550715	-0.03382007
02:28:26.164	0.00537504	-0.03375853
02:28:26.172	0.00530899	-0.03382007
02:28:26.180	0.00524293	-0.03412774
02:28:26.188	0.00544110	-0.03465078
02:28:26.195	0.00530899	-0.03483538
02:28:26.203	0.00534202	-0.03520457
02:28:26.211	0.00527596	-0.03529687
02:28:26.219	0.00540807	-0.03532763
02:28:26.227	0.00527596	-0.03581988
02:28:26.234	0.00550715	-0.03569682
02:28:26.242	0.00537504	-0.03581988
02:28:26.250	0.00554018	-0.03637364
02:28:26.258	0.00563927	-0.03603523
02:28:26.266	0.00550715	-0.03677357
02:28:26.273	0.00563927	-0.03671204
02:28:26.281	0.00557321	-0.03637364
02:28:26.289	0.00573835	-0.03655822
02:28:26.297	0.00587046	-0.03711197
02:28:26.305	0.00583744	-0.03701968
02:28:26.313	0.00583744	-0.03683510
02:28:26.320	0.00577138	-0.03701968
02:28:26.328	0.00606864	-0.03698892
02:28:26.336	0.00613469	-0.03708121
02:28:26.344	0.00639893	-0.03720426
02:28:26.352	0.00596955	-0.03689663
02:28:26.359	0.00639893	-0.03686586
02:28:26.367	0.00653104	-0.03708121
02:28:26.375	0.00656407	-0.03674281
02:28:26.383	0.00646499	-0.03674281
02:28:26.391	0.00679528	-0.03680433
02:28:26.398	0.00692740	-0.03640440
02:28:26.406	0.00715861	-0.03655822
02:28:26.414	0.00712558	-0.03643517
02:28:26.422	0.00709255	-0.03603523
02:28:26.430	0.00755498	-0.03600447
02:28:26.438	0.00755498	-0.03594294
02:28:26.445	0.00768711	-0.03600447
02:28:26.453	0.00791833	-0.03548146
02:28:26.461	0.00785226	-0.03486614
02:28:26.469	0.00798439	-0.03498921
02:28:26.477	0.00824864	-0.03520457
02:28:26.484	0.00834774	-0.03471231
02:28:26.492	0.00831471	-0.03434311
02:28:26.500	0.00854594	-0.03412774
02:28:26.508	0.00874413	-0.03388160
02:28:26.516	0.00877716	-0.03394314
02:28:26.523	0.00887626	-0.03305087
02:28:26.531	0.00907446	-0.03283548
02:28:26.539	0.00907446	-0.03225087
02:28:26.547	0.00917356	-0.03215856
02:28:26.555	0.00923963	-0.03182009
02:28:26.563	0.00900840	-0.03126621
02:28:26.570	0.00927266	-0.03092773
02:28:26.578	0.00950390	-0.03058924
02:28:26.586	0.00956997	-0.03018920
02:28:26.594	0.00927266	-0.02966606
02:28:26.602	0.00930570	-0.02920446
02:28:26.609	0.00953693	-0.02880440
02:28:26.617	0.00933873	-0.02825045
02:28:26.625	0.00943783	-0.02778882
02:28:26.633	0.00927266	-0.02741951
02:28:26.641	0.00920660	-0.02683476
02:28:26.648	0.00933873	-0.02609610
02:28:26.656	0.00930570	-0.02581909
02:28:26.664	0.00914053	-0.02529585
02:28:26.672	0.00887626	-0.02455715
02:28:26.680	0.00881020	-0.02418778
02:28:26.688	0.00897536	-0.02366451
02:28:26.695	0.00890930	-0.02320278
02:28:26.703	0.00861200	-0.02246401
02:28:26.711	0.00881020	-0.02172521
02:28:26.719	0.00844684	-0.02132501
02:28:26.727	0.00847987	-0.02055539
02:28:26.734	0.00834774	-0.02009361
02:28:26.742	0.00814955	-0.01926237
02:28:26.750	0.00798439	-0.01861583
02:28:26.758	0.00788529	-0.01787691
02:28:26.766	0.00788529	-0.01738428
02:28:26.773	0.00758801	-0.01670689
02:28:26.781	0.00765408	-0.01581395
02:28:26.789	0.00742286	-0.01495177
02:28:26.797	0.00735680	-0.01452066
02:28:26.805	0.00719164	-0.01365843
02:28:26.813	0.00686134	-0.01267298
02:28:26.820	0.00702649	-0.01196466
02:28:26.828	0.00676225	-0.01134871
02:28:26.836	0.00689437	-0.01048636
02:28:26.844	0.00659710	-0.00962397
02:28:26.852	0.00653104	-0.00866915
02:28:26.859	0.00636590	-0.00792991
02:28:26.867	0.00646499	-0.00697502
02:28:26.875	0.00623378	-0.00617411
02:28:26.883	0.00600258	-0.00524995
02:28:26.891	0.00610166	-0.00435656
02:28:26.898	0.00577138	-0.00346314
02:28:26.906	0.00596955	-0.00260049
02:28:26.914	0.00590349	-0.00183024
02:28:26.922	0.00580441	-0.00065941
02:28:26.930	0.00590349	0.00004928
02:28:26.938	0.00573835	0.00106613
02:28:26.945	0.00563927	0.00183650
02:28:26.953	0.00544110	0.00303834
02:28:26.961	0.00537504	0.00377796
02:28:26.969	0.00544110	0.00473333
02:28:26.977	0.00514385	0.00559629
02:28:26.984	0.00524293	0.00673668
02:28:26.992	0.00497871	0.00800041
02:28:27.000	0.00504477	0.00877102
02:28:27.008	0.00501174	0.00981908
02:28:27.016	0.00491266	0.01080554
02:28:27.023	0.00441726	0.01182287
02:28:27.031	0.00464845	0.01302522
02:28:27.039	0.00445029	0.01373433
02:28:27.047	0.00438423	0.01459763
02:28:27.055	0.00418608	0.01543012
02:28:27.063	0.00398792	0.01660183
02:28:27.070	0.00398792	0.01758858
02:28:27.078	0.00372372	0.01857537
02:28:27.086	0.00355860	0.01950052
02:28:27.094	0.00332742	0.02076496
02:28:27.102	0.00339347	0.02181357
02:28:27.109	0.00316230	0.02286223
02:28:27.117	0.00296415	0.02381840
02:28:27.125	0.00263392	0.02492885
02:28:27.133	0.00230368	0.02610104
02:28:27.141	0.00227066	0.02705735
02:28:27.148	0.00213857	0.02816795
02:28:27.156	0.00187439	0.02921690
02:28:27.164	0.00151115	0.03029675
02:28:27.172	0.00144510	0.03137665
02:28:27.180	0.00131302	0.03211718
02:28:27.188	0.00114791	0.03322802
02:28:27.195	0.00065260	0.03421549
02:28:27.203	0.00048749	0.03523385
02:28:27.211	0.00045447	0.03619054
02:28:27.219	-0.00000780	0.03708554
02:28:27.227	-0.00007384	0.03810403
02:28:27.234	-0.00043705	0.03921516
02:28:27.242	-0.00060215	0.04014115
02:28:27.250	-0.00093233	0.04094370
02:28:27.258	-0.00113044	0.04186976
02:28:27.266	-0.00129553	0.04279585
02:28:27.273	-0.00162570	0.04384546
02:28:27.281	-0.00195587	0.04480251
02:28:27.289	-0.00188983	0.04560522
02:28:27.297	-0.00215397	0.04646971
02:28:27.305	-0.00258317	0.04742687
02:28:27.313	-0.00271523	0.04847670
02:28:27.320	-0.00278126	0.04927954
02:28:27.328	-0.00324347	0.05002065
02:28:27.336	-0.00340855	0.05094707
02:28:27.344	-0.00383773	0.05175000
02:28:27.352	-0.00400279	0.05267649
02:28:27.359	-0.00426690	0.05326328
02:28:27.367	-0.00429991	0.05412806
02:28:27.375	-0.00453100	0.05490022
02:28:27.383	-0.00489414	0.05576506
02:28:27.391	-0.00505920	0.05650638
02:28:27.398	-0.00535630	0.05730950
02:28:27.406	-0.00548835	0.05801998
02:28:27.414	-0.00552136	0.05857602
02:28:27.422	-0.00591749	0.05934832
02:28:27.430	-0.00608254	0.06002796
02:28:27.438	-0.00624759	0.06055316
02:28:27.445	-0.00634662	0.06110926
02:28:27.453	-0.00667672	0.06200523
02:28:27.461	-0.00667672	0.06249958
02:28:27.469	-0.00690778	0.06277765
02:28:27.477	-0.00694079	0.06336470
02:28:27.484	-0.00710583	0.06407537
02:28:27.492	-0.00723787	0.06441526
02:28:27.500	-0.00723787	0.06503326
02:28:27.508	-0.00750193	0.06546586
02:28:27.516	-0.00763396	0.06552766
02:28:27.523	-0.00793103	0.06602208
02:28:27.531	-0.00779900	0.06664012
02:28:27.539	-0.00789803	0.06667103
02:28:27.547	-0.00803006	0.06654742
02:28:27.555	-0.00769998	0.06713457
02:28:27.563	-0.00819509	0.06744360
02:28:27.570	-0.00836013	0.06719637
02:28:27.578	-0.00829411	0.06765992
02:28:27.586	-0.00819509	0.06781444
02:28:27.594	-0.00865718	0.06744360
02:28:27.602	-0.00859117	0.06765992
02:28:27.609	-0.00862418	0.06799987
02:28:27.617	-0.00892123	0.06716547
02:28:27.625	-0.00878921	0.06741270
02:28:27.633	-0.00895424	0.06747450
02:28:27.641	-0.00921828	0.06660922
02:28:27.648	-0.00915227	0.06654742
02:28:27.656	-0.00928430	0.06670193
02:28:27.664	-0.00944932	0.06599118
02:28:27.672	-0.00951533	0.06512596
02:28:27.680	-0.00954834	0.06565127
02:28:27.688	-0.00964735	0.06450796
02:28:27.695	-0.00987838	0.06339560
02:28:27.703	-0.00994439	0.06407537
02:28:27.711	-0.01024143	0.06336470
02:28:27.719	-0.01030744	0.06148001
02:28:27.727	-0.01030744	0.06178896
02:28:27.734	-0.01080249	0.06172717
02:28:27.742	-0.01080249	0.05959546
02:28:27.750	-0.01093450	0.05931743
02:28:27.758	-0.01106651	0.05950278
02:28:27.766	-0.01139653	0.05734039
02:28:27.773	-0.01175955	0.05650638
02:28:27.781	-0.01185856	0.05706238
02:28:27.789	-0.01185856	0.05486933
