time, FPSSternPort, FPSBow, FPSSternStbd, OWCBow, OWCSternPort, OWCSternStbd, FPS_OWCUmbilical, FPSUmbilical, PressureSensor
103.77,8.6336e-05,3.4438e-05,0.00014825,3.838e-05,3.2793e-05,3.0688e-05,0.000203,0.000127,3.4378e-05
103.77,8.9351e-05,3.7095e-05,0.00015087,3.8509e-05,3.1529e-05,3.0635e-05,0.000197,0.000123,3.3914e-05
103.78,8.9407e-05,4.2821e-05,0.0001525,3.7826e-05,3.1904e-05,3.1032e-05,0.000192,0.000121,9.1582e-06
103.79,9.1443e-05,2.2625e-05,0.00015412,3.7278e-05,3.2199e-05,3.0543e-05,0.00018988,0.00012088,1.3091e-05
103.8,9.1861e-05,5.1747e-05,0.00015775,3.8459e-05,3.1977e-05,3.1606e-05,0.000186,0.000122,3.2046e-05
103.8,9.3663e-05,3.8919e-05,0.00015937,3.7616e-05,3.2792e-05,3.0697e-05,0.00018063,0.000124,2.9125e-05
103.81,9.357e-05,3.738e-05,0.000162,3.7518e-05,3.1318e-05,3.1583e-05,0.000174,0.000124,1.4142e-05
103.82,9.5215e-05,4.5344e-05,0.00016462,3.7629e-05,3.1564e-05,3.0974e-05,0.00016862,0.00012175,1.3745e-05
103.83,9.6499e-05,2.1045e-05,0.00016575,3.7571e-05,3.1864e-05,3.1696e-05,0.000164,0.000121,1.3416e-05
103.84,9.7279e-05,4.918e-05,0.00016787,3.7682e-05,3.1106e-05,3.1639e-05,0.00016013,0.000122,-1.7246e-06
103.84,9.8336e-05,4.027e-05,0.00017,3.7479e-05,3.2224e-05,3.0337e-05,0.000158,0.0001225,1.4693e-05
103.85,9.9039e-05,3.662e-05,0.00017212,3.822e-05,3.2355e-05,3.1495e-05,0.00015512,0.000124,1.5812e-05
103.86,0.00010025,4.9849e-05,0.000175,3.749e-05,3.0995e-05,3.1002e-05,0.00015175,0.00012475,1.266e-05
103.87,0.00010237,2.586e-05,0.00017663,3.6783e-05,3.1794e-05,3.0391e-05,0.000147,0.00012537,1.8401e-05
103.88,0.000102,4.1169e-05,0.000179,3.7154e-05,3.0487e-05,3.0972e-05,0.000141,0.000124,-1.548e-05
103.88,0.00010362,4.1299e-05,0.00018,3.6835e-05,3.1562e-05,3.0709e-05,0.000136,0.000123,1.0506e-05
103.89,0.00010525,3.384e-05,0.000182,3.6819e-05,3.1881e-05,3.1253e-05,0.00013275,0.00012025,1.4743e-05
103.9,0.000105,5.4241e-05,0.00018313,3.6761e-05,3.2549e-05,3.1471e-05,0.00012913,0.000121,1.5416e-05
103.91,0.0001065,3.0164e-05,0.000185,3.6948e-05,3.2428e-05,3.0513e-05,0.000126,0.000124,2.5019e-05
103.91,0.000107,4.0863e-05,0.00018725,3.6609e-05,3.0594e-05,2.9916e-05,0.00012325,0.00012525,-3.0912e-05
103.92,0.000108,4.1923e-05,0.00018825,3.6906e-05,3.1485e-05,2.9791e-05,0.000121,0.000128,1.284e-05
103.93,0.000109,2.681e-05,0.00018975,3.7096e-05,3.0815e-05,3.041e-05,0.00011737,0.00013137,1.4684e-05
103.94,0.000109,5.5682e-05,0.000192,3.6524e-05,3.1413e-05,2.9706e-05,0.000113,0.000132,8.6438e-06
103.95,0.00011,4.0497e-05,0.00019362,3.6394e-05,3.096e-05,3.0281e-05,0.00010938,0.000131,-2.2522e-05
103.95,0.000112,3.6825e-05,0.00019325,3.6816e-05,3.0596e-05,3.1249e-05,0.00010625,0.00013025,3.4365e-05
103.96,0.00011287,4.4241e-05,0.00019513,3.6409e-05,3.3056e-05,3.0538e-05,0.000103,0.00012987,1.1e-05
103.97,0.000113,2.2768e-05,0.0001975,3.6363e-05,3.1215e-05,2.9826e-05,9.8944e-05,0.0001305,1.1204e-05
103.98,0.000113,5.4345e-05,0.0002,3.5801e-05,2.9485e-05,2.9827e-05,9.8043e-05,0.000132,-2.6008e-05
103.98,0.000115,3.8456e-05,0.0002,3.6376e-05,3.1533e-05,2.9505e-05,9.5535e-05,0.000132,3.4223e-05
103.99,0.00011463,3.7991e-05,0.00020137,3.6599e-05,2.992e-05,3.0342e-05,9.4266e-05,0.00013325,9.8269e-06
104,0.000115,4.7803e-05,0.000202,3.6709e-05,3.1002e-05,2.888e-05,9.1224e-05,0.000133,1.1727e-05
104.01,0.000116,2.2063e-05,0.00020262,3.5535e-05,3.1442e-05,3.0608e-05,8.9858e-05,0.00013438,4.1982e-06
104.02,0.000117,4.3315e-05,0.00020375,3.6148e-05,3.0843e-05,3.1078e-05,8.7675e-05,0.000135,3.3583e-05
104.02,0.00011713,4.0859e-05,0.00020513,3.5117e-05,3.0807e-05,2.7761e-05,8.4724e-05,0.000137,2.0344e-05
104.03,0.0001185,3.66e-05,0.000207,3.5667e-05,3.0269e-05,3.0753e-05,8.2615e-05,0.000139,1.2338e-05
104.04,0.000119,5.3036e-05,0.00020725,3.5365e-05,3.0657e-05,2.9323e-05,7.9545e-05,0.00014088,9.8638e-06
104.05,0.00012,2.8476e-05,0.00020725,3.6098e-05,3.172e-05,3.018e-05,7.8895e-05,0.00014025,1.9701e-05
104.05,0.00012025,3.7916e-05,0.00020937,3.5747e-05,3.1468e-05,3.0433e-05,7.7365e-05,0.00014,4.1422e-05
104.06,0.000121,4.2983e-05,0.000211,3.5797e-05,2.9925e-05,2.8198e-05,7.6097e-05,0.00014,4.555e-07
104.07,0.00012038,3.3584e-05,0.00021238,3.5996e-05,3.0928e-05,3.0245e-05,7.5669e-05,0.00014162,1.1006e-05
104.08,0.00012025,5.698e-05,0.000212,3.5124e-05,2.9928e-05,2.9342e-05,7.4317e-05,0.0001435,4.0599e-06
104.09,0.00012213,3.2917e-05,0.00021313,3.5788e-05,3.014e-05,3.0019e-05,7.1685e-05,0.00014487,4.648e-05
104.09,0.000122,3.9584e-05,0.0002145,3.5292e-05,3.0041e-05,2.9305e-05,7.035e-05,0.000145,5.3831e-06
104.1,0.000122,4.4341e-05,0.00021512,3.466e-05,3.1071e-05,2.9981e-05,6.968e-05,0.00014512,7.9028e-06
104.11,0.000122,2.6409e-05,0.00021525,3.5203e-05,3.1642e-05,3.1168e-05,6.8592e-05,0.000146,2.7322e-06
104.12,0.000123,5.5817e-05,0.000217,3.5177e-05,3.0055e-05,2.9435e-05,6.6591e-05,0.000147,1.7138e-05
104.13,0.000124,4.3755e-05,0.000217,3.4738e-05,3.0005e-05,2.8758e-05,6.7185e-05,0.00015,1.1217e-05
104.13,0.000124,4.1786e-05,0.00021762,3.4977e-05,3.0072e-05,2.929e-05,6.4255e-05,0.00015162,1.3615e-05
104.14,0.00012425,4.9785e-05,0.00021825,3.454e-05,3.0383e-05,2.8783e-05,6.3277e-05,0.00015225,5.1439e-07
104.15,0.000124,2.7935e-05,0.00021987,3.404e-05,3.0515e-05,2.8894e-05,6.2636e-05,0.000151,-1.8954e-06
104.16,0.0001245,5.563e-05,0.00022,3.4694e-05,2.9847e-05,2.8911e-05,6.1591e-05,0.000151,1.4709e-05
104.16,0.000124,4.8913e-05,0.000221,3.4055e-05,2.8999e-05,2.851e-05,6.1064e-05,0.00014812,-2.6728e-05
104.17,0.00012425,4.5103e-05,0.00022125,3.4153e-05,2.974e-05,2.9239e-05,6.0621e-05,0.00014675,1.2219e-05
104.18,0.000125,5.8081e-05,0.000221,3.4182e-05,3.0282e-05,2.933e-05,5.863e-05,0.00014663,2.1466e-06
104.19,0.000125,3.3746e-05,0.000222,3.4016e-05,3.0008e-05,2.8335e-05,5.9472e-05,0.000149,1.4604e-06
104.2,0.000125,5.0276e-05,0.00022138,3.4232e-05,2.9386e-05,3.0139e-05,5.8285e-05,0.00014838,9.1321e-06
104.2,0.00012525,4.9078e-05,0.00022275,3.44e-05,3.0856e-05,2.9414e-05,5.7376e-05,0.00014625,3.0198e-05
104.21,0.000125,4.2986e-05,0.000223,3.4368e-05,2.9405e-05,2.8978e-05,5.6676e-05,0.00014875,3.3532e-06
104.22,0.0001255,5.9124e-05,0.000223,3.4515e-05,2.934e-05,2.8306e-05,5.4985e-05,0.0001475,7.12e-06
104.23,0.000126,3.3593e-05,0.00022212,3.3059e-05,2.9566e-05,2.8278e-05,5.3792e-05,0.00015012,1.7209e-05
104.23,0.00012425,4.3904e-05,0.000224,3.3128e-05,2.9259e-05,2.9304e-05,5.4137e-05,0.000154,-2.271e-05
104.24,0.000125,4.655e-05,0.00022363,3.3721e-05,2.9559e-05,2.9226e-05,5.2237e-05,0.000154,-2.0512e-06
104.25,0.000126,3.7767e-05,0.000224,3.3366e-05,3.0148e-05,2.8379e-05,5.2475e-05,0.000154,-9.5196e-07
104.26,0.000124,6.3539e-05,0.00022438,3.3103e-05,3.0369e-05,2.9829e-05,5.3542e-05,0.00015438,4.8542e-06
104.27,0.000125,4.5226e-05,0.00022425,3.3316e-05,2.992e-05,2.7844e-05,5.3103e-05,0.00015325,6.5923e-06
104.27,0.00012513,5.0088e-05,0.00022475,3.2113e-05,2.9215e-05,2.798e-05,5.2228e-05,0.00015513,-3.0696e-05
104.28,0.000125,5.4306e-05,0.000224,3.26e-05,2.8989e-05,2.8451e-05,5.069e-05,0.0001585,-5.9511e-06
104.29,0.00012488,3.3196e-05,0.000224,3.4384e-05,2.9936e-05,2.901e-05,5.1367e-05,0.00016112,-1.9144e-06
104.3,0.0001245,6.3667e-05,0.0002235,3.2404e-05,2.9717e-05,2.8634e-05,5.0581e-05,0.00015925,9.5771e-06
104.3,0.000124,5.1684e-05,0.000224,3.3002e-05,2.9838e-05,2.7773e-05,5.0674e-05,0.00015363,-1.5943e-05
104.31,0.000124,4.8137e-05,0.000224,3.2521e-05,2.9106e-05,2.8189e-05,4.9726e-05,0.000151,-1.1729e-05
104.32,0.000123,5.509e-05,0.00022338,3.1347e-05,2.9146e-05,2.7829e-05,4.731e-05,0.0001485,-9.8969e-06
104.33,0.00012325,2.9115e-05,0.000224,3.2776e-05,2.8408e-05,2.8308e-05,4.6332e-05,0.00016275,-1.4351e-05
104.34,0.00012213,5.7309e-05,0.000224,3.1872e-05,2.9549e-05,2.864e-05,4.4934e-05,0.000166,-5.0486e-05
104.34,0.000123,4.9288e-05,0.000224,3.1014e-05,2.838e-05,2.7904e-05,4.4154e-05,0.000161,-5.1085e-05
104.35,0.000123,4.2508e-05,0.00022388,3.3055e-05,2.8896e-05,2.884e-05,4.2923e-05,0.00016588,-1.6776e-05
104.36,0.00012225,5.517e-05,0.000224,3.2061e-05,2.9179e-05,2.8508e-05,4.1638e-05,0.000161,-1.7218e-05
104.37,0.00012137,3.0296e-05,0.000222,3.1042e-05,3.0017e-05,2.842e-05,4.0785e-05,0.000156,4.635e-06
104.38,0.000122,4.5054e-05,0.000222,3.3828e-05,2.9603e-05,2.7876e-05,3.8646e-05,0.000154,2.5506e-05
104.38,0.00012138,5.3819e-05,0.00022262,3.1739e-05,2.8424e-05,2.8602e-05,4.0056e-05,0.00016038,-3.0816e-05
104.39,0.00012175,4.722e-05,0.000222,3.0541e-05,2.9835e-05,2.8061e-05,3.8736e-05,0.00016725,-1.4311e-05
104.4,0.000121,7.0622e-05,0.00022287,3.2523e-05,2.9844e-05,2.8071e-05,3.85e-05,0.00017213,-2.1641e-05
104.41,0.0001205,4.9467e-05,0.000222,3.1755e-05,2.8825e-05,2.845e-05,3.8841e-05,0.0001655,-4.4547e-05
104.41,0.00012,5.6547e-05,0.00022188,3.1989e-05,2.8826e-05,2.7995e-05,3.9333e-05,0.00016788,-5.6854e-05
104.42,0.00012,5.905e-05,0.00022025,3.0605e-05,2.84e-05,2.8135e-05,3.8042e-05,0.00016175,-2.6838e-05
104.43,0.00012,4.3796e-05,0.00022,3.1038e-05,2.9461e-05,2.7667e-05,3.7981e-05,0.00016,-2.1188e-05
104.44,0.00012,7.4353e-05,0.00022,3.109e-05,2.8868e-05,2.7834e-05,3.7706e-05,0.000165,-1.712e-05
104.45,0.00011838,6.1448e-05,0.000219,2.9712e-05,2.939e-05,2.866e-05,3.7064e-05,0.00017125,-5.1839e-05
104.45,0.000119,6.1613e-05,0.00021975,3.0483e-05,2.8902e-05,2.7181e-05,3.7444e-05,0.000175,-3.2288e-05
104.46,0.000119,6.7433e-05,0.00021825,3.1369e-05,2.8772e-05,2.7912e-05,3.683e-05,0.00017662,-2.2631e-05
104.47,0.000118,4.4397e-05,0.0002175,3.0797e-05,2.9681e-05,2.805e-05,3.6163e-05,0.000169,-2.5706e-05
104.48,0.00011712,7.4415e-05,0.000219,3.0994e-05,2.7395e-05,2.9201e-05,3.6166e-05,0.00015488,-3.2187e-05
104.48,0.00011775,5.947e-05,0.0002155,3.1294e-05,3.1539e-05,2.7693e-05,3.5671e-05,0.00015925,8.6982e-06
104.49,0.000117,5.921e-05,0.000217,3.0855e-05,2.8543e-05,2.8879e-05,3.4113e-05,0.00016463,-2.3531e-05
104.5,0.000117,7.1735e-05,0.000217,3.171e-05,3.0196e-05,2.7167e-05,3.3844e-05,0.000158,-2.8108e-05
104.51,0.00011638,4.8959e-05,0.000215,3.0814e-05,2.9111e-05,2.8993e-05,3.3415e-05,0.000161,-2.2123e-05
104.52,0.00011525,7.6113e-05,0.00021525,3.1619e-05,3.0061e-05,2.7722e-05,3.4486e-05,0.00017,-3.4693e-05
104.52,0.000116,7.1393e-05,0.000214,3.1683e-05,2.9105e-05,2.7578e-05,3.3579e-05,0.00017813,-2.1493e-05
104.53,0.000115,6.4702e-05,0.000214,2.8833e-05,2.8694e-05,2.8186e-05,3.451e-05,0.000178,-2.1207e-05
104.54,0.00011512,8.1346e-05,0.00021312,3.2159e-05,3.0035e-05,2.7674e-05,3.4971e-05,0.000173,-9.8753e-06
104.55,0.00011425,6.1117e-05,0.000215,3.1261e-05,2.8484e-05,2.8102e-05,3.4073e-05,0.00016375,-4.8705e-05
104.55,0.000113,7.5485e-05,0.000212,2.8999e-05,2.9065e-05,2.8018e-05,3.3768e-05,0.00016825,-4.1047e-05
104.56,0.000113,8.186e-05,0.000212,3.2405e-05,2.8237e-05,2.821e-05,3.3921e-05,0.000179,-3.4874e-05
104.57,0.00011338,7.3108e-05,0.000211,2.8771e-05,2.8713e-05,2.7486e-05,3.27e-05,0.00017662,-2.0057e-05
104.58,0.000113,9.6879e-05,0.00021025,3.1525e-05,3.0068e-05,2.8538e-05,3.3798e-05,0.00017175,-1.3661e-05
104.59,0.00011287,7.6686e-05,0.00021013,3.0778e-05,2.9363e-05,2.7847e-05,3.3403e-05,0.00016263,-1.4944e-05
104.59,0.0001115,8.6346e-05,0.00021,2.9148e-05,2.9475e-05,2.8105e-05,3.2797e-05,0.000165,-4.6289e-05
104.6,0.000112,9.3087e-05,0.00020988,3.4125e-05,2.9274e-05,2.9564e-05,3.3818e-05,0.00016888,-1.3479e-05
104.61,0.000112,7.7282e-05,0.000208,2.8314e-05,2.9187e-05,2.8438e-05,3.3003e-05,0.00016875,-1.228e-05
104.62,0.000111,0.00011,0.000208,3.1792e-05,2.9602e-05,2.8695e-05,3.2383e-05,0.00017137,-1.4621e-05
104.63,0.000111,9.7465e-05,0.000207,3.0225e-05,3.0419e-05,2.849e-05,3.1353e-05,0.000167,3.7124e-05
104.63,0.00010962,9.8815e-05,0.000207,3.0409e-05,3.0585e-05,2.9372e-05,3.049e-05,0.000162,-8.2736e-06
104.64,0.00010975,0.0001095,0.00020525,3.1375e-05,2.8809e-05,2.7746e-05,3.093e-05,0.00016725,-7.6277e-06
104.65,0.00010987,9.0296e-05,0.000205,2.8737e-05,3.0191e-05,2.8455e-05,3.0366e-05,0.00016913,-9.2252e-06
104.66,0.000109,0.000119,0.0002045,3.3315e-05,2.9993e-05,2.85e-05,3.0664e-05,0.0001685,3.1727e-05
104.66,0.000108,0.000115,0.000205,2.9574e-05,2.9169e-05,2.9107e-05,3.1666e-05,0.00016675,2.7702e-06
104.67,0.000107,0.000113,0.00020275,3.1498e-05,3.0414e-05,2.9093e-05,3.1197e-05,0.00016375,3.8161e-06
104.68,0.00010763,0.00012763,0.000202,3.1656e-05,2.8925e-05,2.7716e-05,3.0047e-05,0.00016563,-2.5417e-06
104.69,0.000108,0.000105,0.000202,2.9106e-05,3.0681e-05,2.9429e-05,3.0975e-05,0.000166,1.0591e-05
104.7,0.00010662,0.00012662,0.00020138,3.3518e-05,2.9936e-05,2.8404e-05,2.9801e-05,0.00016538,1.1636e-05
104.7,0.0001055,0.00013075,0.000202,2.9108e-05,2.9347e-05,2.9619e-05,3.1018e-05,0.00016325,-8.1637e-06
104.71,0.000106,0.00012575,0.0002,3.2897e-05,2.9422e-05,2.9154e-05,3.0449e-05,0.0001735,4.9917e-06
104.72,0.000105,0.0001475,0.000199,3.0566e-05,2.9398e-05,2.9685e-05,3.0372e-05,0.0001725,5.2787e-06
104.73,0.00010412,0.00012575,0.00019812,3.1002e-05,3.0061e-05,2.9212e-05,2.9866e-05,0.00016688,1.05e-05
104.73,0.00010325,0.0001375,0.00019875,3.2831e-05,2.9966e-05,2.9555e-05,2.9011e-05,0.00016125,1.2458e-05
104.74,0.00010337,0.000145,0.00019763,3.0235e-05,3.0074e-05,2.976e-05,2.9489e-05,0.00016588,3.8146e-06
104.75,0.000103,0.000135,0.000197,3.2211e-05,3.0303e-05,2.8782e-05,2.9716e-05,0.000161,6.8099e-06
104.76,0.00010238,0.00016325,0.00019662,3.1202e-05,3.0286e-05,2.9653e-05,2.954e-05,0.00015662,1.1178e-05
104.77,0.000102,0.0001495,0.000196,3.1511e-05,3.0644e-05,2.876e-05,2.8744e-05,0.00015275,-2.2325e-05
104.77,0.000101,0.00015225,0.00019513,3.1139e-05,3.1079e-05,3.074e-05,2.8453e-05,0.000155,2.2689e-05
104.78,0.0001015,0.00016,0.0001945,3.1403e-05,3.0714e-05,2.8236e-05,2.9178e-05,0.00016,8.3769e-06
104.79,0.00010012,0.00014125,0.00019288,3.2178e-05,3.0697e-05,3e-05,2.7971e-05,0.00016,6.2497e-06
104.8,0.00010058,0.00017375,0.000193,3.1371e-05,3.059e-05,2.9513e-05,2.8562e-05,0.00016175,2.0478e-05
104.8,9.874e-05,0.00016512,0.00019237,3.0528e-05,3.0615e-05,3.0526e-05,2.8776e-05,0.00017025,-1.3225e-06
104.81,9.8696e-05,0.000166,0.000192,3.219e-05,3.0243e-05,2.9324e-05,2.8684e-05,0.000167,1.0633e-05
104.82,9.8827e-05,0.00017675,0.000191,3.0231e-05,3.0566e-05,2.937e-05,2.8975e-05,0.000161,1.4981e-05
104.83,9.812e-05,0.00015375,0.00018925,3.2205e-05,2.9755e-05,3.0675e-05,2.8433e-05,0.00016075,1.9359e-05
104.84,9.831e-05,0.0001805,0.00019,3.158e-05,3.0845e-05,2.8761e-05,2.7562e-05,0.00015787,6.3039e-05
104.84,9.7284e-05,0.000178,0.00019,3.1688e-05,3.1315e-05,3.0758e-05,2.8481e-05,0.0001545,3.2407e-05
104.85,9.727e-05,0.00017712,0.000189,3.2622e-05,2.9951e-05,2.9712e-05,2.8035e-05,0.00015612,2.7667e-05
104.86,9.6953e-05,0.000193,0.000188,3.0851e-05,3.1223e-05,2.9849e-05,2.815e-05,0.000155,3.2678e-05
104.87,9.6457e-05,0.00017063,0.00018763,3.2816e-05,3.1325e-05,3.0366e-05,2.8519e-05,0.00015475,4.9635e-05
104.88,9.6384e-05,0.000187,0.000188,3.2432e-05,3.0586e-05,2.9852e-05,2.7169e-05,0.000161,4.9833e-05
104.88,9.5698e-05,0.00019075,0.000188,3.1187e-05,3.1161e-05,3.0267e-05,2.8173e-05,0.00016,5.3238e-05
104.89,9.497e-05,0.00018625,0.000186,3.2887e-05,3.0636e-05,3.015e-05,2.7981e-05,0.00015625,4.8013e-05
104.9,9.4368e-05,0.00021025,0.000186,3.1497e-05,3.1265e-05,3.0327e-05,2.7751e-05,0.00016113,5.2601e-05
104.91,9.4913e-05,0.0001905,0.0001865,3.2304e-05,3.0118e-05,2.968e-05,2.8796e-05,0.000165,2.409e-05
104.91,9.4515e-05,0.0001955,0.00018612,3.2271e-05,3.1734e-05,2.9691e-05,2.8837e-05,0.00016388,7.1074e-05
104.92,9.3571e-05,0.000204,0.000185,3.3131e-05,3.1068e-05,3.0185e-05,2.9489e-05,0.0001635,6.0693e-05
104.93,9.3871e-05,0.00018962,0.000184,3.2013e-05,3.0906e-05,2.967e-05,2.9632e-05,0.000162,7.0955e-05
104.94,9.3025e-05,0.00022,0.000184,3.3416e-05,3.2041e-05,3.0427e-05,2.8633e-05,0.000163,9.3184e-05
104.95,9.3168e-05,0.00020725,0.00018638,3.1917e-05,3.1306e-05,3.0197e-05,2.9222e-05,0.000162,7.3508e-05
104.95,9.3408e-05,0.000208,0.00018625,3.4198e-05,3.0638e-05,2.9732e-05,2.9171e-05,0.0001605,8.1838e-05
104.96,9.2659e-05,0.00021525,0.00018487,3.0813e-05,3.1057e-05,3.0261e-05,2.9134e-05,0.00016013,9.0193e-05
104.97,9.2772e-05,0.000196,0.0001835,3.4198e-05,3.0907e-05,3.0066e-05,2.9322e-05,0.0001685,9.145e-05
104.98,9.3221e-05,0.0002275,0.00018512,3.1643e-05,3.1079e-05,2.9587e-05,2.8969e-05,0.00017312,0.00012077
104.98,9.2621e-05,0.0002185,0.00018675,3.387e-05,3.0438e-05,2.9289e-05,2.954e-05,0.00016725,8.7174e-05
104.99,9.3123e-05,0.00021763,0.00018663,3.2429e-05,3.1173e-05,2.9797e-05,2.9494e-05,0.00016563,0.00010975
105,9.2638e-05,0.00023,0.000185,3.2023e-05,3.0982e-05,3.0194e-05,2.9403e-05,0.000161,0.000115
105.01,9.2444e-05,0.00020613,0.00018438,3.3524e-05,3.0929e-05,3.0152e-05,2.9955e-05,0.000157,0.00011912
105.02,9.3431e-05,0.00022775,0.00018625,3.165e-05,3.0785e-05,2.9881e-05,2.8503e-05,0.000165,0.00015325
105.02,9.2797e-05,0.00023062,0.000189,3.4259e-05,3.077e-05,2.9634e-05,3.0028e-05,0.00017287,0.00010488
105.03,9.3248e-05,0.0002255,0.0001895,3.1743e-05,3.133e-05,2.9001e-05,3.0392e-05,0.0001735,0.000137
105.04,9.2931e-05,0.00024375,0.00018712,3.3493e-05,3.1213e-05,2.8586e-05,3.1102e-05,0.000174,0.00013162
105.05,9.4044e-05,0.0002205,0.000188,3.3434e-05,3.2073e-05,3.037e-05,3.0559e-05,0.00016925,0.000171
105.05,9.33e-05,0.00023537,0.000191,3.2576e-05,3.1753e-05,3.0128e-05,3.1262e-05,0.000164,0.00011963
105.06,9.428e-05,0.000239,0.000192,3.4037e-05,3.0669e-05,2.9557e-05,3.0864e-05,0.000162,0.000144
105.07,9.4511e-05,0.00023125,0.00019138,3.1723e-05,3.1561e-05,3.0792e-05,3.2035e-05,0.00016387,0.000153
105.08,9.4595e-05,0.00025575,0.00019175,3.4184e-05,3.1584e-05,3.0762e-05,3.1887e-05,0.00016525,0.0001625
105.09,9.5491e-05,0.00023775,0.00019413,3.2578e-05,3.0225e-05,2.9836e-05,3.2176e-05,0.00016675,0.00011775
105.09,9.6382e-05,0.000243,0.000196,3.3103e-05,3.0827e-05,3.0107e-05,3.2745e-05,0.000175,0.000146
105.1,9.693e-05,0.000248,0.000197,3.3309e-05,3.0956e-05,2.9306e-05,3.1845e-05,0.000164,0.00016188
105.11,9.7192e-05,0.00023025,0.000197,3.2517e-05,3.1213e-05,2.9466e-05,3.2681e-05,0.000163,0.0001635
105.12,9.7463e-05,0.00026175,0.000198,3.3485e-05,3.139e-05,2.9134e-05,3.1638e-05,0.000167,0.00018012
105.13,9.8672e-05,0.00025,0.000199,3.2933e-05,3.1756e-05,2.8767e-05,3.1344e-05,0.000165,0.000207
105.13,9.8455e-05,0.00025062,0.00020238,3.3741e-05,3.0987e-05,3.026e-05,3.2218e-05,0.000166,0.00016313
105.14,9.9403e-05,0.00025875,0.00020325,3.2703e-05,3.1237e-05,2.9926e-05,3.2785e-05,0.00016875,0.00016725
105.15,0.0001,0.00023687,0.00020413,3.3913e-05,3.1666e-05,3.0374e-05,3.3626e-05,0.00017025,0.00017425
105.16,9.9785e-05,0.0002685,0.000206,3.3118e-05,3.0522e-05,2.9035e-05,3.2631e-05,0.000168,0.0001375
105.16,0.00010212,0.00025863,0.000207,3.2989e-05,3.1615e-05,3.0118e-05,3.3556e-05,0.00016288,0.00017987
105.17,0.000102,0.00025675,0.00021,3.3577e-05,3.1805e-05,2.9899e-05,3.3713e-05,0.00016175,0.000171
105.18,0.000103,0.00027063,0.00021075,3.3015e-05,3.1047e-05,2.9659e-05,3.2515e-05,0.00015737,0.00017038
105.19,0.000103,0.000246,0.00021,3.3568e-05,3.2533e-05,2.9902e-05,3.4312e-05,0.000159,0.000173
105.2,0.000104,0.00026625,0.000214,3.2558e-05,3.1143e-05,2.982e-05,3.4441e-05,0.00016,0.00014925
105.2,0.00010525,0.0002655,0.000216,3.3147e-05,3.2448e-05,2.9508e-05,3.3974e-05,0.00016075,0.0001815
105.21,0.000106,0.00026075,0.00021713,3.3168e-05,3.1629e-05,2.9797e-05,3.4397e-05,0.00016013,0.00016862
105.22,0.0001065,0.0002805,0.000218,3.2712e-05,3.0501e-05,2.9984e-05,3.4166e-05,0.0001595,0.000164
105.23,0.00010612,0.00026138,0.00021912,3.3106e-05,3.1676e-05,3.0115e-05,3.5127e-05,0.00015988,0.00012787
105.23,0.000108,0.000266,0.00022,3.3178e-05,3.233e-05,3.0097e-05,3.2947e-05,0.00015625,0.0001955
105.24,0.000108,0.00027263,0.000223,3.3631e-05,3.1512e-05,3.0133e-05,3.3745e-05,0.000152,0.000156
105.25,0.000108,0.000262,0.000224,3.3008e-05,3.1223e-05,3.037e-05,3.4718e-05,0.000149,0.000159
105.26,0.00010938,0.00028862,0.000225,3.3309e-05,3.148e-05,3.0138e-05,3.4557e-05,0.000147,0.00015925
105.27,0.00011,0.00027125,0.00022675,3.3896e-05,3.1792e-05,2.9891e-05,3.4972e-05,0.0001475,0.00015425
105.27,0.00011087,0.000273,0.00022725,3.3223e-05,3.1768e-05,2.9972e-05,3.372e-05,0.00014412,0.000165
105.28,0.000111,0.0002795,0.000229,3.3667e-05,3.207e-05,2.9953e-05,3.3483e-05,0.000146,0.0001455
105.29,0.00011188,0.00025925,0.00023088,3.2714e-05,3.1775e-05,2.9935e-05,3.3239e-05,0.000146,0.00013225
105.3,0.000113,0.00028925,0.00023175,3.3887e-05,3.1756e-05,2.9823e-05,3.5307e-05,0.000145,0.000153
105.3,0.00011137,0.00028,0.000232,3.251e-05,3.1915e-05,3.0612e-05,3.5133e-05,0.000145,0.00010291
105.31,0.000113,0.000277,0.000233,3.3721e-05,3.2006e-05,3.1187e-05,3.4491e-05,0.000142,0.000124
105.32,0.00011362,0.00028675,0.000234,3.2881e-05,3.1843e-05,3.0488e-05,3.4482e-05,0.000139,0.00012475
105.33,0.000113,0.000262,0.00023325,3.2855e-05,3.2117e-05,3.0871e-05,3.3719e-05,0.00013675,0.0001155
105.34,0.000114,0.00028925,0.00023513,3.33e-05,3.1261e-05,3.0376e-05,3.4848e-05,0.000135,9.5546e-05
105.34,0.0001135,0.000284,0.000236,3.3375e-05,3.1797e-05,3.0373e-05,3.5687e-05,0.000134,7.9374e-05
105.35,0.00011412,0.00027812,0.00023588,3.3089e-05,3.1645e-05,3.0523e-05,3.4919e-05,0.00013375,0.000114
105.36,0.00011475,0.00029275,0.00023675,3.3091e-05,3.1448e-05,3.0225e-05,3.4586e-05,0.0001315,0.0001055
105.37,0.00011375,0.00027138,0.000236,3.279e-05,3.1117e-05,3.1213e-05,3.5274e-05,0.00013,7.4057e-05
105.38,0.000115,0.00028,0.000235,3.2677e-05,3.2875e-05,3.0966e-05,3.5278e-05,0.000127,0.000137
105.38,0.00011438,0.000285,0.00023638,3.3076e-05,3.1651e-05,3.0434e-05,3.5577e-05,0.000128,8.6219e-05
